105/06/14,19000,19000,0
105/06/15,19000,19000,0
105/06/16,0,100000,-100000
105/06/17,100000,140000,-40000
105/06/20,140000,341000,-201000
105/06/21,296000,557000,-261000
105/06/22,692000,605000,87000
105/06/23,598000,375000,223000
105/06/24,247000,68000,179000
105/06/27,20000,12000,8000
105/06/28,85000,427000,-342000
105/06/29,404000,197000,207000
105/06/30,209000,185000,24000
105/07/01,169000,697000,-528000
105/07/04,693000,120000,573000
105/07/05,124000,556000,-432000
105/07/06,156000,29000,127000
105/07/07,37000,10000,27000
105/07/08,37000,10000,27000
105/07/11,400000,165000,235000
105/07/12,185000,358000,-173000
105/07/13,352000,330000,22000
105/07/14,345000,45000,300000
105/07/15,35000,100000,-65000
105/07/18,100000,10000,90000
105/07/19,0,20000,-20000
105/07/20,104000,115000,-11000
105/07/21,105000,317000,-212000
105/07/22,217000,5000,212000
105/07/25,0,1000,-1000
105/07/26,65000,144000,-79000
105/07/27,237000,496000,-259000
105/07/28,395000,78000,317000
105/07/29,62000,0,62000
105/08/02,189000,536000,-347000
105/08/03,541000,466000,75000
105/08/04,355000,63000,292000
105/08/05,45000,76000,-31000
105/08/08,24000,25000,-1000
105/08/09,41000,40000,1000
105/08/10,35000,35000,0
105/08/11,46000,46000,0
105/08/12,0,1000,-1000
