105/06/01,355000,0,355000
105/06/02,0,471000,-471000
105/06/03,470000,1147000,-677000
105/06/04,725000,0,725000
105/06/06,422000,0,422000
105/06/13,1000,783000,-782000
105/06/14,783000,301000,482000
105/06/15,300000,150000,150000
105/06/16,150000,151000,-1000
105/06/17,150000,151000,-1000
105/06/20,150000,150000,0
105/06/21,150000,150000,0
105/06/22,150000,150000,0
105/06/23,150000,200000,-50000
105/06/24,200000,301000,-101000
105/06/27,300000,100000,200000
105/06/28,100000,120000,-20000
105/06/29,100000,100000,0
105/06/30,100000,340000,-240000
105/07/01,340000,20000,320000
