105/06/01,1157000,710000,447000
105/06/02,261000,280000,-19000
105/06/03,558000,270000,288000
105/06/04,474000,520000,-46000
105/06/06,910000,802000,108000
105/06/07,1115000,864000,251000
105/06/08,555000,121000,434000
105/06/09,555000,121000,434000
105/06/10,555000,121000,434000
105/06/13,793000,767000,26000
105/06/14,368000,323000,45000
105/06/15,1218000,1184000,34000
105/06/16,926000,966000,-40000
105/06/17,532000,498000,34000
105/06/20,2000,1000,1000
105/06/22,39000,0,39000
105/06/24,597000,681000,-84000
105/06/27,561000,527000,34000
105/06/28,133000,112000,21000
105/06/29,93000,73000,20000
105/06/30,490000,0,490000
105/07/01,69000,26000,43000
105/07/04,40000,0,40000
105/07/06,0,10000,-10000
105/07/07,32000,0,32000
105/07/08,32000,0,32000
105/07/11,42000,0,42000
105/07/12,30000,0,30000
105/07/14,10000,30000,-20000
105/07/20,10000,0,10000
105/07/21,10000,0,10000
105/07/26,10000,0,10000
105/07/27,12000,0,12000
105/07/28,3000,0,3000
105/07/29,1000,0,1000
105/08/08,5000,0,5000
105/08/10,25000,0,25000
