105/06/01,34000,58000,-24000
105/06/02,58000,100000,-42000
105/06/03,100000,325000,-225000
105/06/04,100000,200000,-100000
105/06/06,120000,125000,-5000
105/06/07,425000,160000,265000
105/06/08,155000,0,155000
105/06/09,155000,0,155000
105/06/10,155000,0,155000
105/06/13,0,747000,-747000
105/06/14,652000,136000,516000
105/06/15,146000,0,146000
105/06/16,75000,68000,7000
105/06/17,87000,0,87000
105/06/21,0,5000,-5000
105/06/22,5000,154000,-149000
105/06/23,154000,76000,78000
105/06/24,76000,0,76000
105/06/27,0,314000,-314000
