105/06/01,930000,440000,490000
105/06/02,451000,404000,47000
105/06/03,202000,322000,-120000
105/06/04,214000,150000,64000
105/06/06,300000,260000,40000
105/06/07,238000,100000,138000
105/06/08,255000,183000,72000
105/06/09,255000,183000,72000
105/06/10,255000,183000,72000
105/06/13,106000,33000,73000
105/06/14,123000,100000,23000
105/06/15,254000,200000,54000
105/06/16,398000,20000,378000
105/06/17,120000,150000,-30000
105/06/20,104000,270000,-166000
105/06/21,64000,124000,-60000
105/06/22,165000,179000,-14000
105/06/23,89000,299000,-210000
105/06/24,114000,140000,-26000
105/06/27,128000,26000,102000
105/06/28,26000,75000,-49000
105/06/29,67000,200000,-133000
105/06/30,75000,200000,-125000
105/07/04,160000,300000,-140000
105/07/05,104000,424000,-320000
105/07/06,694000,654000,40000
105/07/07,50000,100000,-50000
105/07/08,50000,100000,-50000
105/07/11,559000,440000,119000
105/07/12,460000,400000,60000
105/07/13,405000,374000,31000
105/07/14,438000,400000,38000
105/07/15,468000,0,468000
105/07/20,200000,0,200000
105/07/21,10000,10000,0
105/07/22,20000,20000,0
105/07/25,10000,10000,0
105/07/26,82000,82000,0
105/07/27,102000,102000,0
105/07/28,20000,20000,0
