105/06/01,94000,157000,-63000
105/06/02,272000,209000,63000
105/06/06,200000,201000,-1000
105/06/07,131000,130000,1000
105/06/08,71000,71000,0
105/06/09,71000,71000,0
105/06/10,71000,71000,0
105/06/16,0,109000,-109000
105/06/17,109000,0,109000
105/06/21,20000,0,20000
105/06/22,0,10000,-10000
105/06/23,30000,427000,-397000
105/06/24,444000,234000,210000
105/06/27,168000,6000,162000
105/06/28,122000,122000,0
105/06/29,178000,576000,-398000
105/06/30,578000,680000,-102000
105/07/01,482000,162000,320000
105/07/04,2000,446000,-444000
105/07/05,667000,171000,496000
105/07/06,72000,1488000,-1416000
105/07/07,1761000,257000,1504000
105/07/08,1761000,257000,1504000
105/07/11,70000,13000,57000
105/07/12,4000,0,4000
105/07/13,40000,173000,-133000
