105/06/01,0,40000,-40000
105/06/02,250000,2000,248000
105/06/03,50000,2000,48000
105/06/04,0,400000,-400000
105/06/06,200000,0,200000
105/06/07,0,100000,-100000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,0,500000,-500000
105/06/14,0,100000,-100000
105/06/16,0,100000,-100000
105/06/17,0,300000,-300000
105/06/22,0,304000,-304000
105/06/23,0,400000,-400000
105/06/24,0,310000,-310000
105/06/27,0,850000,-850000
105/06/30,100000,0,100000
105/07/14,998000,0,998000
105/07/15,2070000,265000,1805000
105/07/18,374000,512000,-138000
105/07/19,114000,181000,-67000
105/07/20,243000,792000,-549000
105/07/21,509000,278000,231000
105/07/22,41000,105000,-64000
105/07/25,475000,368000,107000
105/07/26,30000,105000,-75000
105/07/27,317000,10000,307000
105/07/28,0,120000,-120000
