105/06/07,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/15,38000,38000,0
105/06/16,38000,88000,-50000
105/06/17,40000,90000,-50000
105/06/20,80000,50000,30000
105/06/21,40000,40000,0
105/06/22,60000,6000,54000
105/06/23,23000,8000,15000
105/06/24,9000,14000,-5000
105/06/27,7000,7000,0
105/06/28,5000,15000,-10000
105/06/29,15000,8000,7000
105/06/30,0,15000,-15000
105/07/01,33000,20000,13000
105/07/04,20000,20000,0
105/07/05,0,19000,-19000
105/07/11,360000,360000,0
105/07/12,380000,360000,20000
105/07/13,200000,200000,0
105/07/14,200000,200000,0
105/07/15,218000,228000,-10000
105/07/18,328000,318000,10000
105/07/19,411000,401000,10000
105/07/20,201000,221000,-20000
105/07/21,363000,511000,-148000
105/07/22,629000,473000,156000
105/07/25,318000,366000,-48000
105/07/26,456000,406000,50000
105/07/27,555000,1069000,-514000
105/07/28,1353000,869000,484000
105/07/29,206000,206000,0
105/08/01,220000,220000,0
105/08/02,15000,24000,-9000
105/08/03,368000,368000,0
105/08/04,234000,234000,0
105/08/05,452000,452000,0
