105/06/01,676000,2193000,-1517000
105/06/02,1667000,326000,1341000
105/06/03,60000,32000,28000
105/06/04,10000,95000,-85000
105/06/06,225000,233000,-8000
105/06/07,455000,628000,-173000
105/06/08,296000,13000,283000
105/06/09,296000,13000,283000
105/06/10,296000,13000,283000
105/06/13,0,123000,-123000
105/06/14,113000,57000,56000
105/06/15,57000,0,57000
105/06/16,200000,89000,111000
105/06/17,89000,0,89000
105/06/20,23000,123000,-100000
105/06/21,138000,358000,-220000
105/06/22,344000,125000,219000
105/06/23,100000,0,100000
105/06/24,4000,10000,-6000
105/06/27,3000,3000,0
105/06/28,8000,7000,1000
105/06/29,74000,204000,-130000
105/06/30,207000,192000,15000
105/07/01,154000,74000,80000
105/07/04,20000,0,20000
105/07/05,0,30000,-30000
105/07/06,5000,200000,-195000
105/07/07,242000,47000,195000
