105/06/01,10000,16000,-6000
105/06/02,5000,5000,0
105/06/06,2000,147000,-145000
105/06/07,0,5000,-5000
105/06/08,168000,68000,100000
105/06/09,168000,68000,100000
105/06/10,168000,68000,100000
105/06/13,93000,584000,-491000
105/06/14,559000,40000,519000
105/06/15,130000,100000,30000
105/06/16,30000,45000,-15000
105/06/17,120000,100000,20000
105/06/20,0,5000,-5000
105/06/21,10000,5000,5000
105/06/22,10000,79000,-69000
105/06/23,79000,0,79000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/06/28,0,410000,-410000
