105/06/03,5000,5000,0
105/06/04,3000,3000,0
105/06/06,13000,13000,0
105/06/07,5000,7000,-2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/14,1000,11000,-10000
105/06/15,1000,4000,-3000
105/06/16,10000,0,10000
105/06/20,3000,0,3000
105/06/21,0,20000,-20000
105/06/22,18000,58000,-40000
105/06/24,18000,18000,0
105/07/01,7000,7000,0
105/07/04,11000,11000,0
105/07/05,6000,6000,0
105/07/12,60000,0,60000
105/07/13,0,30000,-30000
105/07/14,30000,30000,0
105/07/15,103000,73000,30000
105/07/18,38000,38000,0
105/07/20,10000,10000,0
105/07/21,101000,101000,0
105/07/27,0,87000,-87000
105/07/28,87000,0,87000
105/08/01,5000,5000,0
105/08/05,57000,59000,-2000
105/08/08,94000,114000,-20000
105/08/09,28000,6000,22000
105/08/10,172000,172000,0
105/08/11,72000,199000,-127000
105/08/12,179000,52000,127000
