105/06/06,0,595000,-595000
105/06/07,101000,8000,93000
105/06/08,20000,3000,17000
105/06/09,20000,3000,17000
105/06/10,20000,3000,17000
105/06/13,0,2000,-2000
105/06/14,1000,0,1000
105/06/15,3000,2000,1000
105/06/16,20000,353000,-333000
105/06/17,836000,21000,815000
105/06/20,3000,0,3000
105/06/22,23000,533000,-510000
105/06/23,533000,23000,510000
105/06/27,0,100000,-100000
105/06/28,115000,647000,-532000
105/06/29,499000,1278000,-779000
105/06/30,1154000,30000,1124000
105/07/01,8000,18000,-10000
105/07/04,0,9000,-9000
105/07/07,382000,99000,283000
105/07/08,382000,99000,283000
105/07/11,30000,85000,-55000
105/07/12,45000,0,45000
105/07/13,30000,36000,-6000
105/07/18,16000,16000,0
105/07/19,19000,2000,17000
105/07/20,1000,0,1000
105/07/21,70000,359000,-289000
105/07/22,349000,61000,288000
105/07/27,0,70000,-70000
105/07/28,80000,20000,60000
105/08/02,0,10000,-10000
105/08/03,20000,10000,10000
105/08/05,12000,0,12000
