105/06/01,203000,0,203000
105/06/02,0,243000,-243000
105/06/03,243000,0,243000
105/06/04,10000,10000,0
105/06/07,10000,10000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/14,0,5000,-5000
105/06/15,0,153000,-153000
105/06/16,153000,19000,134000
105/06/17,29000,10000,19000
105/06/20,23000,45000,-22000
105/06/21,22000,0,22000
105/06/22,90000,100000,-10000
105/06/23,10000,3000,7000
105/06/24,326000,356000,-30000
105/06/27,233000,200000,33000
105/06/30,0,461000,-461000
105/07/01,461000,174000,287000
105/07/04,174000,59000,115000
105/07/05,49000,10000,39000
105/07/06,0,125000,-125000
105/07/07,60000,55000,5000
105/07/08,60000,55000,5000
105/07/11,45000,307000,-262000
105/07/12,357000,0,357000
105/07/13,23000,297000,-274000
105/07/14,327000,69000,258000
105/07/15,169000,0,169000
