105/06/01,1697000,1532000,165000
105/06/02,3136000,2680000,456000
105/06/03,1463000,1402000,61000
105/06/04,117000,287000,-170000
105/06/06,1890000,1945000,-55000
105/06/07,1102000,936000,166000
105/06/08,1416000,1322000,94000
105/06/09,1416000,1322000,94000
105/06/10,1416000,1322000,94000
105/06/13,3280000,2202000,1078000
105/06/14,2751000,1406000,1345000
105/06/15,888000,1063000,-175000
105/06/16,2032000,2119000,-87000
105/06/17,1205000,900000,305000
105/06/20,1012000,853000,159000
105/06/21,454000,1011000,-557000
105/06/22,485000,328000,157000
