105/06/01,279000,115000,164000
105/06/02,197000,339000,-142000
105/06/03,121000,443000,-322000
105/06/04,25000,53000,-28000
105/06/06,49000,166000,-117000
105/06/07,952000,386000,566000
105/06/08,109000,787000,-678000
105/06/09,109000,787000,-678000
105/06/10,109000,787000,-678000
105/06/13,1368000,503000,865000
105/06/14,484000,286000,198000
105/06/15,684000,316000,368000
105/06/16,642000,523000,119000
105/06/17,229000,563000,-334000
105/06/20,1093000,591000,502000
105/06/21,352000,834000,-482000
105/06/22,54000,385000,-331000
105/06/23,127000,347000,-220000
105/06/24,406000,651000,-245000
105/06/27,383000,246000,137000
105/06/28,1191000,415000,776000
105/06/29,261000,789000,-528000
105/06/30,174000,294000,-120000
105/07/01,128000,643000,-515000
105/07/04,344000,428000,-84000
105/07/05,64000,310000,-246000
105/07/06,277000,197000,80000
105/07/07,95000,79000,16000
105/07/08,95000,79000,16000
105/07/11,1245000,552000,693000
105/07/12,930000,1523000,-593000
105/07/13,138000,1123000,-985000
105/07/14,138000,245000,-107000
105/07/15,103000,381000,-278000
105/07/18,1105000,711000,394000
105/07/19,162000,1632000,-1470000
105/07/20,353000,440000,-87000
105/07/21,444000,172000,272000
105/07/22,159000,279000,-120000
105/07/25,83000,202000,-119000
105/07/26,58000,634000,-576000
105/07/27,271000,159000,112000
105/07/28,598000,71000,527000
105/07/29,395000,354000,41000
105/08/01,271000,267000,4000
105/08/02,256000,241000,15000
