105/06/01,395000,289000,106000
105/06/02,1310000,1130000,180000
105/06/03,1376000,2434000,-1058000
105/06/04,1969000,1294000,675000
105/06/06,607000,564000,43000
105/06/07,1609000,737000,872000
105/06/08,274000,907000,-633000
105/06/09,274000,907000,-633000
105/06/10,274000,907000,-633000
105/06/13,498000,539000,-41000
105/06/14,590000,551000,39000
105/06/15,680000,2102000,-1422000
105/06/16,1087000,1105000,-18000
105/06/17,364000,277000,87000
105/06/20,111000,238000,-127000
105/06/21,207000,1976000,-1769000
105/06/22,915000,800000,115000
105/06/23,259000,713000,-454000
105/06/24,3175000,1498000,1677000
105/06/27,1135000,1746000,-611000
105/06/28,1300000,2726000,-1426000
105/06/29,4266000,939000,3327000
105/06/30,284000,340000,-56000
105/07/01,516000,1075000,-559000
105/07/04,32000,143000,-111000
105/07/05,444000,56000,388000
105/07/06,1054000,95000,959000
105/07/07,104000,308000,-204000
105/07/08,104000,308000,-204000
105/07/11,297000,255000,42000
105/07/12,704000,1016000,-312000
105/07/13,427000,1513000,-1086000
105/07/14,644000,83000,561000
105/07/15,116000,69000,47000
105/07/18,35000,246000,-211000
105/07/19,1292000,423000,869000
105/07/20,516000,930000,-414000
105/07/21,960000,0,960000
105/07/22,14000,180000,-166000
105/07/25,245000,3897000,-3652000
105/07/26,2743000,280000,2463000
105/07/27,1572000,2155000,-583000
105/07/28,1228000,747000,481000
105/07/29,70000,94000,-24000
105/08/01,342000,62000,280000
105/08/02,1952000,2496000,-544000
105/08/03,1803000,2084000,-281000
