105/06/01,0,50000,-50000
105/06/02,50000,50000,0
105/06/03,50000,0,50000
105/06/04,15000,130000,-115000
105/06/06,100000,0,100000
105/06/08,30000,50000,-20000
105/06/09,30000,50000,-20000
105/06/10,30000,50000,-20000
105/06/13,50000,25000,25000
105/06/14,25000,40000,-15000
105/06/15,40000,180000,-140000
105/06/16,190000,55000,135000
105/06/17,45000,0,45000
105/06/20,0,200000,-200000
105/06/21,200000,0,200000
105/06/27,0,179000,-179000
105/06/28,179000,0,179000
105/06/29,20000,220000,-200000
105/06/30,220000,20000,200000
105/07/01,250000,504000,-254000
105/07/04,504000,450000,54000
105/07/05,210000,10000,200000
105/07/06,10000,109000,-99000
105/07/07,99000,72000,27000
105/07/08,99000,72000,27000
105/07/11,76000,54000,22000
105/07/12,50000,0,50000
105/07/13,32000,116000,-84000
105/07/14,104000,20000,84000
105/07/15,16000,116000,-100000
105/07/18,120000,20000,100000
105/07/19,20000,20000,0
105/07/20,0,220000,-220000
105/07/21,200000,100000,100000
105/07/22,110000,0,110000
105/07/26,0,100000,-100000
105/07/27,100000,43000,57000
105/07/28,43000,100000,-57000
105/07/29,100000,0,100000
105/08/02,11000,511000,-500000
105/08/03,308000,110000,198000
105/08/04,373000,587000,-214000
105/08/05,596000,80000,516000
