105/06/01,0,50000,-50000
105/06/02,50000,50000,0
105/06/03,50000,0,50000
105/06/04,15000,130000,-115000
105/06/06,100000,0,100000
105/06/08,30000,50000,-20000
105/06/09,30000,50000,-20000
105/06/10,30000,50000,-20000
105/06/13,50000,25000,25000
105/06/14,25000,40000,-15000
105/06/15,40000,180000,-140000
105/06/16,190000,55000,135000
105/06/17,45000,0,45000
105/06/20,0,200000,-200000
105/06/21,200000,0,200000
105/06/27,0,179000,-179000
105/06/28,179000,0,179000
105/06/29,20000,220000,-200000
105/06/30,220000,20000,200000
105/07/01,250000,504000,-254000
