105/06/01,26000,5000,21000
105/06/02,0,20000,-20000
105/06/03,40000,60000,-20000
105/06/04,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,70000,10000,60000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/16,0,15000,-15000
105/06/17,14000,0,14000
105/06/21,0,20000,-20000
105/06/22,20000,10000,10000
105/06/23,0,10000,-10000
105/06/24,20000,0,20000
105/06/27,0,20000,-20000
105/06/28,10000,0,10000
105/06/29,11000,0,11000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,10000,-10000
105/07/05,0,4000,-4000
105/07/06,0,60000,-60000
105/07/07,74000,27000,47000
105/07/08,74000,27000,47000
105/07/11,27000,0,27000
105/07/19,0,10000,-10000
105/07/20,10000,0,10000
105/08/02,0,10000,-10000
105/08/03,10000,0,10000
105/08/05,0,10000,-10000
105/08/08,10000,0,10000
