105/06/01,210000,189000,21000
105/06/02,173000,10000,163000
105/06/03,26000,198000,-172000
105/06/04,198000,66000,132000
105/06/06,86000,101000,-15000
105/06/07,101000,0,101000
105/06/13,0,78000,-78000
105/06/14,78000,0,78000
105/06/16,0,132000,-132000
105/06/17,132000,0,132000
105/06/21,0,77000,-77000
105/06/22,77000,186000,-109000
105/06/23,120000,0,120000
105/06/24,66000,0,66000
105/06/28,0,5000,-5000
105/06/29,5000,65000,-60000
105/06/30,65000,132000,-67000
105/07/01,110000,55000,55000
105/07/04,55000,110000,-55000
105/07/05,55000,40000,15000
105/07/06,91000,91000,0
105/07/07,117000,0,117000
105/07/08,117000,0,117000
105/07/13,0,44000,-44000
105/07/14,44000,55000,-11000
