105/06/01,166000,211000,-45000
105/06/02,203000,248000,-45000
105/06/03,0,100000,-100000
105/06/06,75000,50000,25000
105/06/07,63000,63000,0
105/06/08,1010000,1050000,-40000
105/06/09,1010000,1050000,-40000
105/06/10,1010000,1050000,-40000
105/06/13,60000,0,60000
105/06/14,10000,0,10000
105/06/15,0,60000,-60000
105/06/16,30000,0,30000
105/06/17,0,10000,-10000
105/06/20,0,225000,-225000
105/06/21,210000,0,210000
105/06/22,0,149000,-149000
105/06/23,10000,0,10000
105/06/24,120000,70000,50000
105/06/30,30000,40000,-10000
105/07/01,30000,148000,-118000
105/07/04,229000,225000,4000
105/07/05,265000,224000,41000
105/07/06,297000,30000,267000
105/07/07,40000,190000,-150000
105/07/08,40000,190000,-150000
105/07/11,244000,394000,-150000
105/07/12,491000,171000,320000
105/07/13,221000,221000,0
