105/06/01,101000,163000,-62000
105/06/02,481000,1544000,-1063000
105/06/03,950000,389000,561000
105/06/04,213000,310000,-97000
105/06/06,630000,332000,298000
105/06/07,405000,365000,40000
105/06/08,310000,114000,196000
105/06/09,310000,114000,196000
105/06/10,310000,114000,196000
105/06/13,235000,20000,215000
105/06/14,29000,34000,-5000
105/06/15,156000,171000,-15000
105/06/16,168000,232000,-64000
105/06/17,120000,105000,15000
105/06/20,74000,29000,45000
105/06/21,96000,524000,-428000
105/06/22,324000,115000,209000
105/06/23,227000,139000,88000
105/06/24,120000,517000,-397000
105/06/27,83000,164000,-81000
105/06/28,348000,287000,61000
105/06/29,275000,135000,140000
105/06/30,278000,673000,-395000
105/07/01,462000,367000,95000
105/07/04,205000,228000,-23000
105/07/05,215000,69000,146000
105/07/06,352000,574000,-222000
105/07/07,801000,425000,376000
105/07/08,801000,425000,376000
105/07/11,474000,158000,316000
105/07/12,100000,22000,78000
105/07/13,51000,147000,-96000
105/07/14,51000,30000,21000
105/07/15,127000,97000,30000
105/07/19,21000,21000,0
105/07/20,111000,150000,-39000
105/07/21,241000,243000,-2000
105/07/22,199000,167000,32000
105/07/25,30000,60000,-30000
105/07/27,75000,412000,-337000
105/07/28,363000,275000,88000
105/07/29,246000,17000,229000
105/08/01,118000,365000,-247000
105/08/02,352000,79000,273000
105/08/03,91000,107000,-16000
105/08/04,140000,80000,60000
105/08/05,20000,120000,-100000
105/08/08,100000,119000,-19000
