105/06/01,6000,50000,-44000
105/06/02,6000,94000,-88000
105/06/03,6000,21000,-15000
105/06/04,0,2000,-2000
105/06/06,22000,8000,14000
105/06/07,22000,12000,10000
105/06/08,35000,86000,-51000
105/06/09,35000,86000,-51000
105/06/10,35000,86000,-51000
105/06/13,7000,6000,1000
105/06/14,5000,0,5000
105/06/15,102000,5000,97000
105/06/17,3000,0,3000
105/06/20,7000,0,7000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,2000,11000,-9000
105/06/27,0,3000,-3000
105/06/28,0,3000,-3000
105/07/01,367000,0,367000
105/07/05,0,1000,-1000
105/07/13,0,13000,-13000
105/07/14,0,1000,-1000
105/07/18,180000,0,180000
105/07/19,6000,1000,5000
105/07/20,4000,2000,2000
105/07/21,17000,0,17000
105/07/22,0,547000,-547000
105/07/25,2000,1000,1000
105/08/03,0,8000,-8000
105/08/04,0,14000,-14000
105/08/05,2000,0,2000
105/08/08,6000,0,6000
105/08/09,8000,1000,7000
