105/06/01,124000,0,124000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/04,45000,45000,0
105/06/06,0,77000,-77000
105/06/07,122000,45000,77000
105/06/14,0,1157000,-1157000
105/06/15,1197000,120000,1077000
105/06/16,120000,100000,20000
105/06/20,0,2000,-2000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
105/06/24,2000,58000,-56000
105/06/27,58000,280000,-222000
105/06/28,340000,20000,320000
105/07/06,20000,21000,-1000
105/07/07,21000,20000,1000
105/07/08,21000,20000,1000
105/07/13,0,20000,-20000
105/07/14,20000,10000,10000
105/07/15,0,120000,-120000
105/07/18,0,30000,-30000
105/07/20,50000,0,50000
105/07/21,30000,1048000,-1018000
105/07/22,20000,0,20000
105/07/25,50000,0,50000
105/07/27,0,3094000,-3094000
105/07/28,3932000,4127000,-195000
105/07/29,3306000,0,3306000
