105/06/01,139000,18000,121000
105/06/06,0,87000,-87000
105/06/07,127000,170000,-43000
105/06/08,170000,40000,130000
105/06/09,170000,40000,130000
105/06/10,170000,40000,130000
105/06/13,9000,70000,-61000
105/06/14,70000,68000,2000
105/06/15,115000,56000,59000
105/06/16,241000,355000,-114000
105/06/17,299000,185000,114000
105/06/22,0,374000,-374000
105/06/23,328000,0,328000
105/06/24,0,66000,-66000
105/06/27,77000,11000,66000
105/06/29,120000,208000,-88000
105/06/30,166000,90000,76000
105/07/01,97000,1111000,-1014000
105/07/04,1033000,194000,839000
105/07/05,184000,12000,172000
105/07/11,16000,277000,-261000
105/07/12,100000,574000,-474000
105/07/13,848000,232000,616000
