105/06/01,10000,0,10000
105/06/06,10000,0,10000
105/06/07,0,56000,-56000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,17000,50000,-33000
105/06/14,0,105000,-105000
105/06/15,5000,100000,-95000
105/06/16,0,100000,-100000
105/06/17,300000,50000,250000
105/06/20,200000,200000,0
105/06/21,200000,110000,90000
105/06/22,10000,0,10000
105/06/23,0,100000,-100000
105/06/24,0,20000,-20000
105/06/27,100000,0,100000
105/07/04,120000,0,120000
105/07/11,0,100000,-100000
105/07/20,100000,0,100000
105/08/09,0,50000,-50000
