105/06/01,0,2000,-2000
105/06/06,2000,0,2000
105/06/07,1000,0,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,2000,2000,0
105/06/16,1000,0,1000
105/06/20,4000,0,4000
105/06/24,2000,4000,-2000
105/06/27,3000,0,3000
105/07/01,1000,1000,0
105/07/05,22000,0,22000
105/07/06,19000,0,19000
105/07/07,0,41000,-41000
105/07/08,0,41000,-41000
105/07/11,1000,0,1000
105/07/12,1000,1000,0
105/07/13,23000,0,23000
105/07/15,0,23000,-23000
105/07/18,0,1000,-1000
105/07/19,1000,0,1000
105/07/20,1000,0,1000
105/07/21,2000,0,2000
105/07/25,2000,1000,1000
