105/06/01,170000,171000,-1000
105/06/02,173000,350000,-177000
105/06/03,0,10000,-10000
105/06/06,66000,65000,1000
105/06/08,65000,165000,-100000
105/06/09,65000,165000,-100000
105/06/10,65000,165000,-100000
105/06/13,100000,0,100000
105/06/14,11000,111000,-100000
105/06/15,111000,11000,100000
105/06/17,0,155000,-155000
105/06/20,160000,155000,5000
105/06/21,283000,944000,-661000
105/06/22,551000,233000,318000
105/06/23,517000,0,517000
105/06/24,91000,0,91000
105/06/28,305000,128000,177000
105/06/29,148000,28000,120000
105/06/30,10000,10000,0
105/07/01,99000,0,99000
105/07/05,297000,0,297000
105/07/06,30000,30000,0
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,15000,-15000
105/07/12,26000,0,26000
