105/06/01,20000,10000,10000
105/06/02,10000,20000,-10000
105/06/03,30000,10000,20000
105/06/04,10000,25000,-15000
105/06/06,12000,52000,-40000
105/06/07,67000,12000,55000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,31000,-21000
105/06/14,21000,99000,-78000
105/06/15,10000,0,10000
105/06/16,0,32000,-32000
105/06/17,32000,0,32000
105/06/24,0,31000,-31000
105/06/27,11000,11000,0
105/06/28,10000,31000,-21000
105/06/29,32000,0,32000
105/06/30,20000,0,20000
105/07/04,99000,0,99000
105/07/06,0,40000,-40000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,50000,0,50000
105/07/18,0,10000,-10000
105/07/19,0,277000,-277000
105/07/20,277000,0,277000
105/08/05,10000,0,10000
