105/06/01,20000,10000,10000
105/06/02,0,10000,-10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/15,10000,10000,0
105/06/16,10000,0,10000
105/06/20,20000,20000,0
105/06/21,70000,40000,30000
105/06/22,10000,81000,-71000
105/06/23,70000,30000,40000
105/06/24,30000,1000,29000
105/06/27,15000,10000,5000
105/06/28,10000,0,10000
105/07/01,1000,0,1000
105/07/04,0,50000,-50000
105/07/05,60000,10000,50000
105/07/11,156000,278000,-122000
105/07/12,288000,166000,122000
105/07/13,110000,180000,-70000
105/07/14,180000,200000,-20000
105/07/15,110000,130000,-20000
105/07/18,146000,47000,99000
105/07/19,31000,26000,5000
105/07/20,148000,363000,-215000
105/07/21,294000,633000,-339000
105/07/22,373000,392000,-19000
105/07/25,46000,157000,-111000
105/07/26,155000,660000,-505000
105/07/27,280000,485000,-205000
105/07/28,1155000,456000,699000
105/07/29,661000,91000,570000
