105/06/01,59000,176000,-117000
105/06/02,413000,1337000,-924000
105/06/03,1361000,2181000,-820000
105/06/04,1521000,506000,1015000
105/06/06,1230000,1576000,-346000
105/06/07,1342000,920000,422000
105/06/08,303000,140000,163000
105/06/09,303000,140000,163000
105/06/10,303000,140000,163000
105/06/13,407000,1041000,-634000
105/06/14,559000,956000,-397000
105/06/15,187000,732000,-545000
105/06/16,802000,2433000,-1631000
105/06/17,3368000,1639000,1729000
105/06/20,1580000,311000,1269000
105/06/21,81000,143000,-62000
105/06/22,320000,164000,156000
105/06/23,163000,210000,-47000
105/06/24,169000,150000,19000
105/06/27,95000,216000,-121000
105/06/28,209000,336000,-127000
105/06/29,264000,250000,14000
