105/06/01,547000,303000,244000
105/06/02,586000,394000,192000
105/06/03,423000,552000,-129000
105/06/04,379000,225000,154000
105/06/06,399000,324000,75000
105/06/07,416000,303000,113000
105/06/08,326000,366000,-40000
105/06/09,326000,366000,-40000
105/06/10,326000,366000,-40000
105/06/13,344000,382000,-38000
105/06/14,337000,258000,79000
105/06/15,275000,190000,85000
105/06/16,235000,376000,-141000
105/06/17,356000,0,356000
105/06/20,20000,65000,-45000
105/06/21,80000,123000,-43000
105/06/22,123000,194000,-71000
105/06/23,194000,477000,-283000
105/06/24,303000,65000,238000
105/06/27,120000,40000,80000
105/06/28,29000,90000,-61000
105/06/29,40000,80000,-40000
105/06/30,130000,30000,100000
105/07/01,90000,310000,-220000
105/07/04,310000,50000,260000
105/07/05,95000,170000,-75000
105/07/06,70000,380000,-310000
105/07/07,455000,139000,316000
105/07/08,455000,139000,316000
105/07/11,182000,28000,154000
105/07/12,39000,140000,-101000
105/07/13,18000,167000,-149000
105/07/14,252000,284000,-32000
105/07/15,222000,140000,82000
105/07/18,188000,35000,153000
105/07/19,94000,175000,-81000
105/07/20,98000,21000,77000
105/07/21,66000,7000,59000
105/07/22,47000,46000,1000
105/07/25,81000,10000,71000
105/07/26,63000,21000,42000
105/07/27,28000,12000,16000
105/07/28,0,214000,-214000
105/07/29,212000,16000,196000
105/08/01,33000,0,33000
105/08/02,2000,0,2000
