105/06/01,0,200000,-200000
105/06/02,2000,5000,-3000
105/06/03,0,300000,-300000
105/06/04,600000,3000,597000
105/06/06,0,3000,-3000
105/06/07,26000,100000,-74000
105/06/08,655000,0,655000
105/06/09,655000,0,655000
105/06/10,655000,0,655000
105/06/13,0,25000,-25000
105/06/14,0,50000,-50000
105/06/15,50000,6000,44000
105/06/16,6000,38000,-32000
105/06/17,63000,100000,-37000
105/06/20,100000,697000,-597000
105/06/21,455000,173000,282000
105/06/22,377000,38000,339000
105/06/23,18000,442000,-424000
105/06/24,344000,127000,217000
105/06/27,35000,335000,-300000
105/06/28,370000,323000,47000
105/06/29,377000,621000,-244000
105/06/30,396000,264000,132000
105/07/01,161000,919000,-758000
105/07/04,995000,1103000,-108000
