105/06/03,0,20000,-20000
105/06/04,20000,136000,-116000
105/06/06,136000,280000,-144000
105/06/07,260000,102000,158000
105/06/08,122000,50000,72000
105/06/09,122000,50000,72000
105/06/10,122000,50000,72000
105/06/13,50000,20000,30000
105/06/14,20000,10000,10000
105/06/15,10000,0,10000
105/06/21,43000,413000,-370000
105/06/22,434000,307000,127000
105/06/23,193000,126000,67000
105/06/24,67000,54000,13000
105/06/27,1000,335000,-334000
105/06/28,403000,442000,-39000
105/06/29,376000,225000,151000
105/06/30,252000,424000,-172000
105/07/01,451000,0,451000
105/07/04,0,261000,-261000
105/07/06,249000,12000,237000
105/07/11,98000,289000,-191000
105/07/12,158000,215000,-57000
105/07/13,247000,330000,-83000
105/07/14,208000,112000,96000
