105/06/13,65000,65000,0
105/06/14,0,5000,-5000
105/06/15,65000,140000,-75000
105/06/16,75000,140000,-65000
105/06/17,140000,0,140000
105/06/24,8000,0,8000
105/06/29,0,143000,-143000
105/06/30,183000,40000,143000
105/07/01,40000,40000,0
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,6000,0,6000
105/07/12,20000,43000,-23000
105/07/13,0,50000,-50000
105/07/14,36000,85000,-49000
105/07/15,33000,261000,-228000
105/07/18,170000,170000,0
105/07/19,156000,448000,-292000
105/07/20,219000,345000,-126000
105/07/21,100000,183000,-83000
105/07/22,130000,141000,-11000
105/07/25,351000,418000,-67000
105/07/26,100000,324000,-224000
105/07/27,340000,227000,113000
105/07/28,159000,360000,-201000
