105/06/01,424000,84000,340000
105/06/02,112000,72000,40000
105/06/03,49000,218000,-169000
105/06/06,267000,10000,257000
105/06/07,32000,213000,-181000
105/06/08,127000,7000,120000
105/06/09,127000,7000,120000
105/06/10,127000,7000,120000
105/06/13,2000,20000,-18000
105/06/14,5000,0,5000
105/06/15,48000,208000,-160000
105/06/16,288000,28000,260000
105/06/21,0,8000,-8000
105/06/22,8000,0,8000
105/06/23,16000,0,16000
105/06/24,0,3000,-3000
105/06/27,0,1031000,-1031000
105/06/28,1031000,125000,906000
105/06/29,118000,0,118000
105/07/04,10000,0,10000
105/07/06,0,142000,-142000
105/07/07,142000,20000,122000
105/07/08,142000,20000,122000
105/07/11,20000,394000,-374000
105/07/12,845000,1048000,-203000
105/07/13,1184000,787000,397000
105/07/14,502000,482000,20000
105/07/15,221000,2000,219000
105/07/18,8000,5000,3000
105/07/19,95000,320000,-225000
105/07/20,476000,186000,290000
105/07/21,113000,37000,76000
105/07/22,15000,0,15000
105/07/26,4000,22000,-18000
105/07/27,25000,89000,-64000
105/07/28,91000,46000,45000
105/07/29,37000,1000,36000
105/08/02,39000,75000,-36000
105/08/03,75000,39000,36000
105/08/05,0,18000,-18000
105/08/08,18000,6000,12000
105/08/10,3000,18000,-15000
105/08/12,0,76000,-76000
