105/06/01,117000,705000,-588000
105/06/02,156000,1922000,-1766000
105/06/03,0,3561000,-3561000
105/06/04,18000,634000,-616000
105/06/06,257000,1477000,-1220000
105/06/07,128000,1019000,-891000
105/06/08,326000,430000,-104000
105/06/09,326000,430000,-104000
105/06/10,326000,430000,-104000
105/06/13,1262000,7425000,-6163000
105/06/14,1116000,548000,568000
105/06/15,3058000,567000,2491000
105/06/16,1169000,2213000,-1044000
105/06/17,323000,199000,124000
105/06/20,1408000,406000,1002000
105/06/21,154000,249000,-95000
105/06/22,363000,177000,186000
105/06/23,22000,390000,-368000
105/06/24,15192000,6622000,8570000
105/06/27,9583000,1691000,7892000
105/06/28,11946000,1690000,10256000
105/06/29,733000,1087000,-354000
