105/06/01,172000,5000,167000
105/06/02,65000,10000,55000
105/06/06,0,37000,-37000
105/06/07,57000,10000,47000
105/06/08,40000,1000,39000
105/06/09,40000,1000,39000
105/06/10,40000,1000,39000
105/06/13,75000,283000,-208000
105/06/14,259000,112000,147000
105/06/15,136000,44000,92000
105/06/16,23000,0,23000
105/06/17,8000,0,8000
105/06/21,20000,36000,-16000
105/06/22,36000,39000,-3000
105/06/23,39000,10000,29000
105/06/24,10000,0,10000
105/06/28,42000,150000,-108000
105/06/29,160000,72000,88000
105/06/30,62000,95000,-33000
105/07/01,10000,22000,-12000
105/07/04,92000,0,92000
105/07/05,10000,0,10000
105/07/07,0,80000,-80000
105/07/08,0,80000,-80000
105/07/11,80000,43000,37000
105/07/12,43000,55000,-12000
105/07/13,55000,78000,-23000
105/07/14,78000,121000,-43000
105/07/15,121000,0,121000
