105/06/14,0,200000,-200000
105/06/15,299000,281000,18000
105/06/16,251000,595000,-344000
105/06/17,415000,117000,298000
105/06/20,97000,150000,-53000
105/06/21,193000,47000,146000
105/06/22,27000,265000,-238000
105/06/23,129000,10000,119000
105/06/24,15000,30000,-15000
105/06/28,0,110000,-110000
105/06/29,130000,50000,80000
105/06/30,15000,0,15000
105/07/01,55000,0,55000
105/07/04,110000,100000,10000
105/07/05,155000,230000,-75000
105/07/06,110000,56000,54000
105/07/07,99000,414000,-315000
105/07/08,99000,414000,-315000
105/07/11,170000,0,170000
105/07/12,100000,0,100000
105/07/13,101000,216000,-115000
105/07/14,203000,99000,104000
105/07/15,10000,0,10000
105/07/18,129000,171000,-42000
105/07/19,362000,298000,64000
105/07/20,197000,227000,-30000
105/07/21,90000,489000,-399000
105/07/22,469000,8000,461000
105/07/25,0,67000,-67000
105/07/26,47000,413000,-366000
105/07/27,398000,0,398000
105/07/28,0,206000,-206000
105/07/29,205000,0,205000
105/08/01,0,186000,-186000
105/08/02,186000,1000,185000
105/08/03,1000,13000,-12000
105/08/04,30000,0,30000
