105/06/01,281000,60000,221000
105/06/02,205000,0,205000
105/06/03,0,90000,-90000
105/06/04,0,25000,-25000
105/06/06,115000,100000,15000
105/06/07,105000,715000,-610000
105/06/08,755000,56000,699000
105/06/09,755000,56000,699000
105/06/10,755000,56000,699000
105/06/13,374000,442000,-68000
105/06/14,419000,364000,55000
105/06/15,10000,5000,5000
105/06/16,0,31000,-31000
105/06/17,48000,15000,33000
105/06/20,400000,500000,-100000
105/06/21,1000,10000,-9000
105/06/22,1565000,1785000,-220000
105/06/23,1598000,1951000,-353000
105/06/24,3043000,3549000,-506000
