105/06/02,0,95000,-95000
105/06/03,10000,46000,-36000
105/06/04,10000,25000,-15000
105/06/06,26000,475000,-449000
105/06/07,465000,20000,445000
105/06/08,0,180000,-180000
105/06/09,0,180000,-180000
105/06/10,0,180000,-180000
105/06/13,136000,5000,131000
105/06/14,12000,134000,-122000
105/06/15,132000,45000,87000
105/06/16,215000,329000,-114000
105/06/17,131000,0,131000
105/06/20,2000,0,2000
105/06/21,360000,100000,260000
105/06/22,140000,250000,-110000
105/06/23,117000,112000,5000
105/06/24,75000,100000,-25000
105/06/27,58000,441000,-383000
105/06/28,692000,233000,459000
105/06/29,24000,500000,-476000
105/06/30,502000,7000,495000
105/07/01,5000,0,5000
105/07/04,0,22000,-22000
