105/06/01,319000,378000,-59000
105/06/02,156000,313000,-157000
105/06/03,280000,10000,270000
105/06/04,20000,10000,10000
105/06/06,198000,236000,-38000
105/06/07,466000,882000,-416000
105/06/08,278000,258000,20000
105/06/09,278000,258000,20000
105/06/10,278000,258000,20000
105/06/13,26000,33000,-7000
105/06/14,407000,0,407000
105/06/15,159000,129000,30000
105/06/16,408000,324000,84000
105/06/17,205000,253000,-48000
105/06/20,1000,77000,-76000
105/06/21,0,26000,-26000
105/06/22,2000,12000,-10000
