105/06/01,242000,48000,194000
105/06/02,475000,670000,-195000
105/06/03,300000,558000,-258000
105/06/04,542000,521000,21000
105/06/06,170000,595000,-425000
105/06/07,305000,388000,-83000
105/06/08,445000,1422000,-977000
105/06/09,445000,1422000,-977000
105/06/10,445000,1422000,-977000
105/06/13,1286000,1169000,117000
105/06/14,1155000,1038000,117000
105/06/15,519000,321000,198000
105/06/16,73000,79000,-6000
105/06/17,177000,200000,-23000
105/06/20,120000,1025000,-905000
105/06/21,421000,806000,-385000
105/06/22,1011000,224000,787000
105/06/23,851000,1143000,-292000
105/06/24,1229000,3898000,-2669000
105/06/27,1872000,854000,1018000
105/06/28,1773000,1190000,583000
105/06/29,1942000,1796000,146000
105/06/30,1493000,487000,1006000
105/07/01,906000,3871000,-2965000
105/07/04,2340000,4517000,-2177000
105/07/05,4713000,2003000,2710000
105/07/06,1229000,2017000,-788000
105/07/07,2220000,1212000,1008000
105/07/08,2220000,1212000,1008000
105/07/11,1720000,1198000,522000
105/07/12,1664000,857000,807000
105/07/13,447000,1805000,-1358000
105/07/14,1766000,519000,1247000
105/07/15,725000,1999000,-1274000
105/07/18,2561000,4450000,-1889000
105/07/19,4238000,1945000,2293000
105/07/20,1640000,2319000,-679000
105/07/21,2864000,1383000,1481000
105/07/22,1141000,890000,251000
105/07/25,680000,969000,-289000
