105/06/01,300000,245000,55000
105/06/02,170000,205000,-35000
105/06/03,35000,0,35000
105/06/07,520000,0,520000
105/06/15,0,30000,-30000
105/06/21,5000,0,5000
105/06/23,30000,0,30000
105/06/29,0,463000,-463000
105/07/01,463000,70000,393000
105/07/04,20000,230000,-210000
105/07/05,230000,0,230000
105/07/06,60000,0,60000
105/07/11,0,524000,-524000
105/07/12,574000,0,574000
105/07/19,0,831000,-831000
105/07/20,790000,160000,630000
105/07/21,140000,721000,-581000
105/07/22,691000,2000,689000
105/07/25,0,10000,-10000
