105/06/01,331000,797000,-466000
105/06/02,586000,357000,229000
105/06/03,143000,9000,134000
105/06/04,5000,0,5000
105/06/06,3000,0,3000
105/06/07,118000,161000,-43000
105/06/08,53000,5000,48000
105/06/09,53000,5000,48000
105/06/10,53000,5000,48000
105/06/13,300000,60000,240000
105/06/14,89000,332000,-243000
105/06/15,332000,29000,303000
105/06/16,169000,635000,-466000
105/06/17,535000,236000,299000
105/06/20,84000,42000,42000
105/06/21,62000,199000,-137000
105/06/22,183000,78000,105000
105/06/23,158000,10000,148000
105/06/24,0,151000,-151000
105/06/27,151000,207000,-56000
105/06/28,0,31000,-31000
105/06/29,218000,61000,157000
105/06/30,61000,0,61000
105/07/11,0,50000,-50000
105/07/12,50000,0,50000
105/07/13,1000,0,1000
105/07/19,19000,19000,0
105/07/20,39000,168000,-129000
105/07/21,149000,140000,9000
105/07/22,120000,0,120000
105/07/26,35000,35000,0
105/07/27,39000,95000,-56000
105/07/28,130000,124000,6000
105/07/29,50000,0,50000
