105/06/02,1000,0,1000
105/06/04,0,2000,-2000
105/06/14,0,2000,-2000
105/06/15,0,2000,-2000
105/06/17,18000,0,18000
105/06/20,2000,3000,-1000
105/06/22,6000,0,6000
105/06/24,0,13000,-13000
105/06/27,0,2000,-2000
105/07/04,0,1000,-1000
105/07/05,0,2000,-2000
105/07/11,0,10000,-10000
105/07/13,6000,0,6000
105/07/21,23000,692,22308
105/07/22,194000,5000,189000
105/07/25,0,39000,-39000
105/07/26,0,59000,-59000
105/07/27,0,1000,-1000
105/07/28,1000,0,1000
105/07/29,0,70000,-70000
105/08/01,15000,1000,14000
105/08/03,1000,16000,-15000
105/08/04,0,51000,-51000
