105/06/01,185000,120000,65000
105/06/02,132000,20000,112000
105/06/03,0,10000,-10000
105/06/04,62000,332000,-270000
105/06/06,306000,136000,170000
105/06/07,128000,328000,-200000
105/06/13,330000,248000,82000
105/06/14,105000,100000,5000
105/06/15,639000,204000,435000
105/06/16,100000,399000,-299000
105/06/20,51000,0,51000
105/06/21,300000,521000,-221000
105/06/22,633000,423000,210000
105/06/23,369000,352000,17000
105/06/24,249000,290000,-41000
105/06/27,143000,163000,-20000
105/06/28,609000,840000,-231000
105/06/29,765000,414000,351000
105/06/30,521000,471000,50000
105/07/01,494000,513000,-19000
105/07/04,284000,309000,-25000
105/07/05,211000,328000,-117000
105/07/06,271000,270000,1000
105/07/07,28000,128000,-100000
105/07/08,28000,128000,-100000
105/07/11,354000,347000,7000
105/07/12,581000,342000,239000
105/07/13,663000,636000,27000
105/07/14,358000,445000,-87000
105/07/15,207000,181000,26000
105/07/18,10000,10000,0
105/07/19,162000,372000,-210000
105/07/20,203000,83000,120000
105/07/21,70000,30000,40000
105/07/22,35000,75000,-40000
105/07/25,51000,136000,-85000
105/07/26,204000,364000,-160000
105/07/27,151000,31000,120000
105/07/28,288000,180000,108000
105/07/29,84000,962000,-878000
105/08/01,677000,187000,490000
105/08/02,36000,16000,20000
105/08/03,461000,390000,71000
105/08/04,408000,470000,-62000
105/08/05,242000,245000,-3000
105/08/08,342000,284000,58000
105/08/09,233000,136000,97000
105/08/10,50000,288000,-238000
105/08/11,170000,40000,130000
