105/06/01,520000,1197000,-677000
105/06/02,20000,321000,-301000
105/06/03,720000,32000,688000
105/06/04,110000,0,110000
105/06/06,570000,812000,-242000
105/06/07,742000,1000,741000
105/06/08,320000,25000,295000
105/06/09,320000,25000,295000
105/06/10,320000,25000,295000
105/06/13,0,20000,-20000
105/06/14,25000,1211000,-1186000
105/06/15,1169000,1000,1168000
105/06/16,0,32000,-32000
105/06/17,2544000,172000,2372000
105/06/20,432000,225000,207000
105/06/21,40000,0,40000
105/06/22,215000,50000,165000
105/06/23,50000,50000,0
105/06/24,0,110000,-110000
