105/06/01,0,209000,-209000
105/06/02,509000,10000,499000
105/06/03,10000,10000,0
105/06/06,10000,0,10000
105/06/17,0,10000,-10000
105/06/22,10000,0,10000
105/06/27,5000,220000,-215000
105/06/28,120000,477000,-357000
105/06/29,536000,1333000,-797000
105/06/30,1303000,200000,1103000
105/07/01,341000,752000,-411000
105/07/04,722000,291000,431000
105/07/05,230000,80000,150000
105/07/06,110000,179000,-69000
105/07/07,139000,0,139000
105/07/08,139000,0,139000
105/07/11,40000,0,40000
105/07/13,0,200000,-200000
105/07/14,200000,0,200000
105/07/18,0,199000,-199000
105/07/19,199000,0,199000
105/07/20,0,248000,-248000
105/07/21,372000,926000,-554000
105/07/22,1171000,718000,453000
105/07/25,488000,852000,-364000
105/07/26,682000,447000,235000
105/07/27,473000,451000,22000
105/07/28,399000,252000,147000
105/07/29,259000,230000,29000
105/08/01,39000,349000,-310000
105/08/02,357000,102000,255000
105/08/03,194000,288000,-94000
105/08/04,245000,127000,118000
105/08/05,10000,121000,-111000
105/08/08,131000,111000,20000
