105/06/01,1000,2000,-1000
105/06/07,14000,0,14000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,0,1000,-1000
105/06/14,2000,0,2000
105/06/15,0,3000,-3000
105/06/17,0,4000,-4000
105/06/20,12000,6000,6000
105/06/22,0,1000,-1000
105/06/24,0,8000,-8000
105/06/27,0,2000,-2000
105/06/30,0,1000,-1000
105/07/05,1000,0,1000
105/07/06,0,2000,-2000
105/07/11,4000,1000,3000
105/07/13,2000,1000,1000
105/07/14,0,1000,-1000
105/07/19,4000,0,4000
105/07/20,2000,0,2000
105/07/21,27000,0,27000
105/07/22,0,1000,-1000
105/07/25,3000,0,3000
105/07/27,0,1000,-1000
105/07/28,1000,0,1000
