105/06/01,570000,33000,537000
105/06/02,22000,269000,-247000
105/06/03,220000,113000,107000
105/06/04,314000,101000,213000
105/06/06,130000,165000,-35000
105/06/07,240000,59000,181000
105/06/08,59000,113000,-54000
105/06/09,59000,113000,-54000
105/06/10,59000,113000,-54000
105/06/13,22000,470000,-448000
105/06/14,176000,288000,-112000
105/06/15,301000,173000,128000
105/06/16,611000,488000,123000
105/06/17,566000,38000,528000
105/06/20,50000,55000,-5000
105/06/21,49000,378000,-329000
105/06/22,57000,55000,2000
105/06/23,26000,114000,-88000
105/06/24,69000,1483000,-1414000
105/06/27,771000,605000,166000
105/06/28,1417000,212000,1205000
105/06/29,1264000,257000,1007000
105/06/30,262000,64000,198000
105/07/01,277000,1010000,-733000
105/07/04,1079000,200000,879000
105/07/05,200000,515000,-315000
105/07/06,320000,203000,117000
105/07/07,138000,40000,98000
105/07/08,138000,40000,98000
105/07/11,505000,159000,346000
105/07/12,143000,73000,70000
105/07/13,27000,143000,-116000
105/07/14,190000,126000,64000
105/07/15,199000,132000,67000
105/07/18,40000,90000,-50000
105/07/19,118000,48000,70000
105/07/20,154000,59000,95000
105/07/21,70000,82000,-12000
105/07/22,2000,60000,-58000
105/07/25,42000,76000,-34000
105/07/26,31000,15000,16000
105/07/27,135000,53000,82000
105/07/28,71000,52000,19000
105/07/29,30000,38000,-8000
105/08/01,60000,10000,50000
105/08/02,20000,33000,-13000
105/08/03,0,74000,-74000
105/08/04,101000,72000,29000
105/08/05,82000,6000,76000
