105/06/03,0,10000,-10000
105/06/04,6000,6000,0
105/06/14,0,99000,-99000
105/06/15,99000,50000,49000
105/06/17,50000,100000,-50000
105/06/20,0,100000,-100000
105/06/21,198000,198000,0
105/06/22,16000,28000,-12000
105/06/23,203000,0,203000
105/06/24,0,53000,-53000
105/06/27,0,4000,-4000
105/06/28,49000,11000,38000
105/06/29,11000,0,11000
105/06/30,0,11000,-11000
105/07/01,0,258000,-258000
105/07/04,0,182000,-182000
105/07/05,0,2000,-2000
105/07/06,58000,2000,56000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,1000,0,1000
105/07/12,1000,0,1000
105/07/13,0,2000,-2000
105/07/15,1000,0,1000
