105/06/01,382000,655000,-273000
105/06/02,748000,275000,473000
105/06/03,225000,474000,-249000
105/06/04,448000,1460000,-1012000
105/06/06,244000,31000,213000
105/06/07,59000,657000,-598000
105/06/08,882000,714000,168000
105/06/09,882000,714000,168000
105/06/10,882000,714000,168000
105/06/13,412000,24000,388000
105/06/14,69000,93000,-24000
105/06/15,60000,90000,-30000
105/06/16,90000,165000,-75000
105/06/17,321000,651000,-330000
105/06/20,68000,62000,6000
105/06/21,274000,294000,-20000
105/06/22,803000,445000,358000
105/06/23,342000,7000,335000
105/06/24,309000,10000,299000
105/06/27,227000,275000,-48000
105/06/28,75000,175000,-100000
105/06/29,965000,165000,800000
105/06/30,200000,995000,-795000
105/07/01,738000,67000,671000
105/07/04,168000,421000,-253000
105/07/05,294000,1100000,-806000
105/07/06,752000,1357000,-605000
105/07/07,1783000,94000,1689000
105/07/08,1783000,94000,1689000
105/07/11,221000,80000,141000
105/07/12,93000,20000,73000
105/07/13,0,30000,-30000
105/07/14,20000,25000,-5000
105/07/15,12000,446000,-434000
105/07/18,433000,10000,423000
105/07/19,10000,259000,-249000
105/07/20,259000,135000,124000
105/07/21,80000,50000,30000
105/07/22,40000,60000,-20000
105/07/25,75000,60000,15000
105/07/26,30000,10000,20000
105/07/27,10000,70000,-60000
105/07/28,70000,20000,50000
