105/06/01,420000,260000,160000
105/06/02,128000,879000,-751000
105/06/03,31000,66000,-35000
105/06/06,809000,0,809000
105/06/07,10000,30000,-20000
105/06/08,56000,20000,36000
105/06/09,56000,20000,36000
105/06/10,56000,20000,36000
105/06/13,61000,50000,11000
105/06/14,71000,0,71000
105/06/15,20000,0,20000
105/06/16,30000,0,30000
105/06/20,0,10000,-10000
105/06/21,0,10000,-10000
105/06/24,5000,5000,0
105/06/27,15000,5000,10000
105/06/28,0,10000,-10000
105/06/30,76000,302000,-226000
105/07/01,73000,118000,-45000
105/07/04,65000,40000,25000
105/07/05,0,100000,-100000
105/07/06,84000,64000,20000
105/07/07,2000,12000,-10000
105/07/08,2000,12000,-10000
105/07/11,12000,0,12000
105/07/12,0,10000,-10000
105/07/13,198000,384000,-186000
105/07/14,537000,402000,135000
105/07/15,265000,118000,147000
105/07/18,218000,752000,-534000
105/07/19,392000,1389000,-997000
105/07/20,1562000,20000,1542000
105/07/21,530000,246000,284000
105/07/22,266000,65000,201000
