105/06/01,172000,116000,56000
105/06/02,39000,71000,-32000
105/06/03,49000,34000,15000
105/06/04,15000,39000,-24000
105/06/06,347000,595000,-248000
105/06/07,790000,508000,282000
105/06/08,444000,648000,-204000
105/06/09,444000,648000,-204000
105/06/10,444000,648000,-204000
105/06/13,536000,1660000,-1124000
105/06/14,1265000,728000,537000
105/06/15,395000,325000,70000
105/06/16,1074000,235000,839000
105/06/17,229000,196000,33000
105/06/20,202000,62000,140000
105/06/21,376000,1270000,-894000
105/06/22,1045000,534000,511000
105/06/23,230000,10000,220000
105/06/24,639000,64000,575000
105/06/27,58000,420000,-362000
105/06/28,839000,1891000,-1052000
105/06/29,1851000,588000,1263000
105/06/30,122000,20000,102000
105/07/01,49000,38000,11000
105/07/04,130000,66000,64000
105/07/05,90000,133000,-43000
105/07/06,157000,73000,84000
105/07/07,149000,167000,-18000
105/07/08,149000,167000,-18000
105/07/11,117000,99000,18000
