105/06/01,651000,388000,263000
105/06/02,288000,1202000,-914000
105/06/03,38000,210000,-172000
105/06/04,1049000,554000,495000
105/06/06,0,60000,-60000
105/06/07,10000,105000,-95000
105/06/08,301000,414000,-113000
105/06/09,301000,414000,-113000
105/06/10,301000,414000,-113000
105/06/13,32000,21000,11000
105/06/14,50000,350000,-300000
105/06/15,160000,11000,149000
105/06/16,0,192000,-192000
105/06/17,230000,8000,222000
105/06/20,35000,6000,29000
105/06/21,10000,210000,-200000
105/06/22,85000,25000,60000
105/06/23,400000,140000,260000
105/06/24,45000,105000,-60000
105/06/27,112000,275000,-163000
105/06/28,160000,77000,83000
105/06/29,87000,614000,-527000
105/06/30,513000,37000,476000
105/07/01,140000,688000,-548000
105/07/04,424000,1088000,-664000
105/07/05,755000,115000,640000
105/07/06,187000,769000,-582000
105/07/07,986000,727000,259000
105/07/08,986000,727000,259000
105/07/11,351000,20000,331000
105/07/12,891000,80000,811000
105/07/13,50000,320000,-270000
105/07/14,220000,40000,180000
105/07/15,125000,553000,-428000
105/07/18,413000,475000,-62000
105/07/19,294000,435000,-141000
105/07/20,1033000,1268000,-235000
105/07/21,1094000,219000,875000
105/07/22,85000,301000,-216000
105/07/25,55000,117000,-62000
105/07/26,125000,101000,24000
105/07/27,109000,72000,37000
105/07/28,75000,899000,-824000
105/07/29,184000,55000,129000
105/08/01,623000,1385000,-762000
105/08/02,1315000,949000,366000
105/08/03,391000,846000,-455000
105/08/04,804000,386000,418000
105/08/05,219000,165000,54000
105/08/08,416000,320000,96000
105/08/09,151000,208000,-57000
105/08/10,197000,118000,79000
