105/06/01,688000,400000,288000
105/06/02,337000,1220000,-883000
105/06/03,675000,137000,538000
105/06/04,16000,34000,-18000
105/06/06,23000,30000,-7000
105/06/07,4000,3000,1000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/13,5000,8000,-3000
105/06/16,567000,0,567000
105/06/21,5000,5000,0
105/06/23,5000,5000,0
105/06/24,8000,41000,-33000
105/06/27,36000,0,36000
105/06/29,0,106000,-106000
105/06/30,112000,440000,-328000
105/07/01,440000,559000,-119000
105/07/04,458000,208000,250000
105/07/05,298000,210000,88000
105/07/06,210000,0,210000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
105/07/11,24000,10000,14000
105/07/12,12000,17000,-5000
105/07/13,231000,1775000,-1544000
105/07/14,1562000,634000,928000
105/07/15,592000,56000,536000
105/07/18,0,103000,-103000
105/07/19,20000,993000,-973000
105/07/20,1127000,98000,1029000
105/07/21,69000,411000,-342000
105/07/22,439000,20000,419000
105/07/25,14000,0,14000
105/07/26,40000,45000,-5000
105/07/27,20000,463000,-443000
