105/06/01,20000,140000,-120000
105/06/02,40000,0,40000
105/06/03,10000,11000,-1000
105/06/06,0,121000,-121000
105/06/07,0,2000,-2000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,50000,0,50000
105/06/15,0,105000,-105000
105/06/16,0,13000,-13000
105/06/20,13000,2000,11000
105/06/22,0,169000,-169000
105/06/23,0,496000,-496000
105/06/24,0,100000,-100000
105/06/28,99000,10000,89000
105/06/29,89000,115000,-26000
105/06/30,0,10000,-10000
105/07/01,38000,40000,-2000
105/07/04,90000,15000,75000
105/07/07,35000,104000,-69000
