105/06/01,244000,613000,-369000
105/06/02,626000,355000,271000
105/06/03,121000,21000,100000
105/06/06,3000,3000,0
105/06/07,112000,113000,-1000
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/14,12000,12000,0
105/06/15,7000,7000,0
105/06/16,5000,5000,0
105/06/20,95000,396000,-301000
105/06/21,396000,95000,301000
105/06/22,7000,7000,0
105/06/23,9000,47000,-38000
105/06/24,50000,12000,38000
105/06/27,11000,11000,0
105/06/28,61000,247000,-186000
105/06/29,252000,66000,186000
105/06/30,4000,104000,-100000
105/07/01,122000,27000,95000
105/07/04,12000,12000,0
105/07/05,31000,26000,5000
105/07/06,23000,23000,0
105/07/07,21000,21000,0
105/07/08,21000,21000,0
105/07/11,54000,555000,-501000
105/07/12,572000,151000,421000
105/07/13,215000,215000,0
105/07/14,188000,138000,50000
105/07/15,32000,317000,-285000
105/07/18,351000,52000,299000
105/07/19,55000,39000,16000
105/07/20,97000,97000,0
105/07/21,290000,576000,-286000
105/07/22,331000,62000,269000
105/07/25,129000,125000,4000
105/07/26,60000,77000,-17000
105/07/27,123000,123000,0
105/07/28,139000,459000,-320000
