105/06/01,1567000,479000,1088000
105/06/02,662000,1088000,-426000
105/06/03,1276000,3004000,-1728000
105/06/04,1251000,936000,315000
105/06/06,2234000,383000,1851000
105/06/07,316000,114000,202000
105/06/08,57000,10000,47000
105/06/09,57000,10000,47000
105/06/10,57000,10000,47000
105/06/13,26000,27000,-1000
105/06/14,300000,528000,-228000
105/06/15,434000,606000,-172000
105/06/16,656000,414000,242000
105/06/17,423000,328000,95000
105/06/20,341000,341000,0
105/06/21,333000,316000,17000
105/06/22,34000,34000,0
105/06/23,380000,678000,-298000
105/06/24,972000,660000,312000
105/06/27,650000,650000,0
105/06/28,159000,767000,-608000
105/06/29,1006000,349000,657000
105/06/30,360000,720000,-360000
105/07/01,539000,532000,7000
105/07/04,473000,190000,283000
105/07/05,0,60000,-60000
105/07/06,205000,172000,33000
105/07/07,167000,161000,6000
105/07/08,167000,161000,6000
105/07/11,212000,932000,-720000
105/07/12,1124000,438000,686000
105/07/13,232000,337000,-105000
105/07/14,735000,1848000,-1113000
105/07/15,1775000,692000,1083000
105/07/18,1383000,2458000,-1075000
105/07/19,2376000,1387000,989000
105/07/20,115000,77000,38000
105/07/21,336000,1982000,-1646000
105/07/22,1751000,218000,1533000
105/07/25,195000,222000,-27000
105/07/26,1549000,2156000,-607000
105/07/27,1571000,747000,824000
105/07/28,558000,582000,-24000
105/07/29,924000,1299000,-375000
105/08/01,352000,371000,-19000
105/08/02,1148000,1489000,-341000
105/08/03,1203000,875000,328000
