105/06/02,10000,0,10000
105/06/06,5000,10000,-5000
105/06/07,10000,0,10000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,10000,0,10000
105/06/21,6000,0,6000
105/06/22,0,10000,-10000
105/06/23,0,30000,-30000
105/06/24,0,10000,-10000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
105/06/29,0,10000,-10000
105/06/30,0,88000,-88000
105/07/01,20000,20000,0
105/07/04,30000,0,30000
105/07/05,0,20000,-20000
105/07/11,10000,10000,0
105/07/21,10000,43000,-33000
105/07/22,10000,10000,0
105/07/26,7000,0,7000
105/08/01,3000,0,3000
105/08/02,11000,3000,8000
