105/06/01,86000,5000,81000
105/06/02,5000,708000,-703000
105/06/03,698000,278000,420000
105/06/04,288000,0,288000
105/06/06,0,149000,-149000
105/06/07,149000,0,149000
105/06/16,60000,374000,-314000
105/06/17,324000,123000,201000
105/06/20,152000,157000,-5000
105/06/21,162000,369000,-207000
105/06/22,409000,626000,-217000
105/06/23,716000,615000,101000
105/06/24,540000,547000,-7000
105/06/27,389000,296000,93000
105/06/28,411000,118000,293000
105/06/29,160000,384000,-224000
105/06/30,302000,16000,286000
105/07/01,0,100000,-100000
105/07/04,139000,569000,-430000
105/07/05,388000,325000,63000
105/07/06,146000,233000,-87000
105/07/07,158000,187000,-29000
