105/06/02,0,240000,-240000
105/06/03,40000,0,40000
105/06/04,0,270000,-270000
105/06/06,450000,271000,179000
105/06/07,291000,290000,1000
105/06/08,290000,0,290000
105/06/09,290000,0,290000
105/06/10,290000,0,290000
105/06/14,0,331000,-331000
105/06/15,250000,260000,-10000
105/06/16,321000,300000,21000
105/06/17,0,430000,-430000
105/06/20,250000,300000,-50000
105/06/21,600000,0,600000
105/06/22,200000,511000,-311000
105/06/23,0,250000,-250000
105/06/24,601000,551000,50000
105/06/27,701000,0,701000
105/07/04,0,100000,-100000
105/07/05,110000,0,110000
