105/06/07,30000,142000,-112000
105/06/08,137000,0,137000
105/06/09,137000,0,137000
105/06/10,137000,0,137000
105/06/14,0,205000,-205000
105/06/15,205000,338000,-133000
105/06/16,338000,0,338000
105/06/20,0,8000,-8000
105/06/22,6000,40000,-34000
105/06/23,45000,6000,39000
105/06/24,27000,24000,3000
105/06/27,41000,61000,-20000
105/06/29,29000,296000,-267000
105/06/30,319000,90000,229000
105/07/01,99000,259000,-160000
105/07/04,221000,198000,23000
105/07/05,222000,262000,-40000
105/07/06,65000,840000,-775000
105/07/07,957000,52000,905000
105/07/08,957000,52000,905000
105/07/11,20000,0,20000
105/07/12,100000,0,100000
